OrderID,OrderDate,ProductID,UnitPrice,Quantity,Discount
10248,2007-01-30,11,28.62,12,0.0
10248,2007-01-30,42,14.04,10,0.0
10248,2007-01-30,72,12.71,5,0.0
10249,2006-01-29,14,22.8,9,0.0
10249,2006-01-29,51,101.2,40,0.0
10250,2007-02-03,41,9.59,10,0.0
10250,2007-02-03,51,97.67,35,0.1500000059604644
10250,2007-02-03,65,9.47,15,0.1500000059604644
10251,2006-07-04,22,3.39,6,0.050000000745058
10251,2006-07-04,57,21.12,15,0.050000000745058
10251,2006-07-04,65,9.26,20,0.0
10252,2006-11-05,20,75.93,40,0.050000000745058
10252,2006-11-05,33,23.64,25,0.050000000745058
10252,2006-11-05,60,4.55,40,0.0
10253,2007-02-05,31,8.28,20,0.0
10253,2007-02-05,39,57.95,42,0.0
10253,2007-02-05,49,19.91,40,0.0
10254,2005-08-08,24,4.52,15,0.1500000059604644
10254,2005-08-08,55,40.76,21,0.1500000059604644
10254,2005-08-08,74,29.4,21,0.0
10255,2007-01-08,2,17.12,20,0.0
10255,2007-01-08,16,9.17,35,0.0
10255,2007-01-08,36,7.77,25,0.0
10255,2007-01-08,59,7.83,30,0.0
10256,2006-02-08,53,60.53,15,0.0
10256,2006-02-08,77,13.5,12,0.0
10257,2006-02-09,27,43.09,25,0.0
10257,2006-02-09,39,54.84,6,0.0
10257,2006-02-09,77,12.84,15,0.0
10258,2007-02-12,2,20.02,50,0.2000000029802322
10258,2007-02-12,5,6.13,65,0.2000000029802322
10258,2007-02-12,32,19.35,6,0.2000000029802322
10259,2005-02-12,21,10.14,10,0.0
10259,2005-02-12,37,4.37,1,0.0
10260,2006-07-15,41,10.02,16,0.25
10260,2006-07-15,57,18.58,50,0.0
10260,2006-07-15,62,28.82,15,0.25
10260,2006-07-15,70,29.37,21,0.25
10261,2007-02-14,21,10.01,20,0.0
10261,2007-02-14,35,6.56,20,0.0
10262,2003-12-18,5,5.58,12,0.2000000029802322
10262,2003-12-18,7,38.3,15,0.0
10262,2003-12-18,56,34.55,2,0.0
10263,2007-02-18,16,9.46,60,0.25
10263,2007-02-18,24,4.09,28,0.0
10263,2007-02-18,30,26.57,60,0.25
10263,2007-02-18,74,27.87,36,0.25
10264,2006-02-17,2,20.55,35,0.0
10264,2006-02-17,41,9.55,25,0.1500000059604644
10265,2006-02-18,17,23.9,30,0.0
10265,2006-02-18,70,27.81,20,0.0
10266,2007-02-21,12,10.16,12,0.050000000745058
10267,2006-08-25,40,18.71,50,0.0
10267,2006-08-25,59,8.66,70,0.1500000059604644
10267,2006-08-25,76,368.51,15,0.1500000059604644
10268,2004-02-25,29,117.3,10,0.0
10268,2004-02-25,72,12.64,4,0.0
10269,2004-11-26,33,27.4,60,0.050000000745058
10269,2004-11-26,72,12.17,20,0.050000000745058
10270,2007-02-27,36,7.78,30,0.0
10270,2007-02-27,43,13.06,25,0.0
10271,2004-07-09,33,24.06,24,0.0
10272,2004-12-28,20,88.25,6,0.0
10272,2004-12-28,31,7.81,40,0.0
10272,2004-12-28,72,11.76,24,0.0
10273,2006-05-01,10,6.88,24,0.050000000745058
10273,2006-05-01,31,8.95,15,0.050000000745058
10273,2006-05-01,33,25.45,20,0.0
10273,2006-05-01,40,19.35,60,0.050000000745058
10273,2006-05-01,76,412.16,33,0.050000000745058
10274,2007-03-04,71,31.17,20,0.0
10274,2007-03-04,72,11.99,7,0.0
10275,2006-03-03,24,4.12,12,0.050000000745058
10275,2006-03-03,59,8.92,6,0.050000000745058
10276,2004-05-05,10,6.92,15,0.0
10276,2004-05-05,13,27.45,10,0.0
10277,2007-03-07,28,44.48,20,0.0
10277,2007-03-07,62,30.08,12,0.0
10278,2004-03-09,44,80.78,16,0.0
10278,2004-03-09,59,8.57,15,0.0
10278,2004-03-09,63,21.02,8,0.0
10278,2004-03-09,73,1.07,25,0.0
10279,2006-03-09,17,27.02,15,0.25
10280,2004-07-11,24,4.25,12,0.0
10280,2004-07-11,55,42.47,20,0.0
10280,2004-07-11,75,7.21,30,0.0
10281,2006-03-10,19,9.9,1,0.0
10281,2006-03-10,24,4.18,6,0.0
10281,2006-03-10,35,6.37,4,0.0
10282,2006-03-11,30,26.38,6,0.0
10282,2006-03-11,57,21.02,2,0.0
10283,2007-03-14,15,6.53,20,0.0
10283,2007-03-14,19,9.18,18,0.0
10283,2007-03-14,60,5.18,35,0.0
10283,2007-03-14,72,11.66,3,0.0
10284,2006-03-15,27,43.03,15,0.25
10284,2006-03-15,44,68.37,21,0.0
10284,2006-03-15,60,4.73,20,0.25
10284,2006-03-15,67,64.07,5,0.25
10285,2005-03-17,1,19.72,45,0.2000000029802322
10285,2005-03-17,40,17.22,40,0.2000000029802322
10285,2005-03-17,53,60.96,36,0.2000000029802322
10286,2004-01-17,35,6.06,100,0.0
10286,2004-01-17,62,30.28,40,0.0
10287,2004-01-18,16,8.88,40,0.1500000059604644
10287,2004-01-18,34,7.67,20,0.0
10287,2004-01-18,46,12.23,15,0.1500000059604644
10288,2006-03-19,54,33.62,10,0.1000000014901161
10288,2006-03-19,68,11.76,3,0.1000000014901161
10289,2006-03-22,3,20.54,30,0.0
10289,2006-03-22,64,35.6,9,0.0
10290,2007-03-25,5,6.57,20,0.0
10290,2007-03-25,29,126.03,15,0.0
10290,2007-03-25,49,19.66,15,0.0
10290,2007-03-25,77,13.49,10,0.0
10291,2004-03-24,13,23.03,20,0.1000000014901161
10291,2004-03-24,44,82.68,24,0.1000000014901161
10291,2004-03-24,51,106.56,2,0.1000000014901161
10292,2006-03-24,20,84.07,20,0.0
10293,2007-01-25,18,27.38,12,0.0
10293,2007-01-25,24,4.11,10,0.0
10293,2007-01-25,63,21.06,5,0.0
10293,2007-01-25,75,7.6,6,0.0
10294,2006-11-26,1,21.66,18,0.0
10294,2006-11-26,17,24.62,15,0.0
10294,2006-11-26,43,12.9,15,0.0
10294,2006-11-26,60,4.56,21,0.0
10294,2006-11-26,75,8.22,6,0.0
10295,2007-03-31,56,34.84,4,0.0
10296,2004-02-02,11,26.62,12,0.0
10296,2004-02-02,16,9.36,30,0.0
10296,2004-02-02,69,1.89,15,0.0
10297,2006-11-30,39,59.35,60,0.0
10297,2006-11-30,72,11.95,20,0.0
10298,2004-04-02,2,17.54,40,0.0
10298,2004-04-02,36,7.34,40,0.25
10298,2004-04-02,59,9.15,30,0.25
10298,2004-04-02,62,28.0,15,0.0
10299,2006-04-02,19,9.17,15,0.0
10299,2006-04-02,70,29.08,20,0.0
10300,2004-04-06,66,19.89,30,0.0
10300,2004-04-06,68,11.27,20,0.0
10301,2006-04-05,40,18.33,10,0.0
10301,2006-04-05,56,39.17,20,0.0
10302,2004-11-05,17,25.65,40,0.0
10302,2004-11-05,28,42.81,28,0.0
10302,2004-11-05,43,10.82,12,0.0
10303,2006-11-07,40,17.62,40,0.1000000014901161
10303,2006-11-07,65,10.78,30,0.1000000014901161
10303,2006-11-07,68,12.77,15,0.1000000014901161
10304,2005-11-06,49,19.79,30,0.0
10304,2005-11-06,59,7.91,10,0.0
10304,2005-11-06,71,29.76,2,0.0
10305,2007-04-11,18,27.56,25,0.1000000014901161
10305,2007-04-11,29,113.94,25,0.1000000014901161
10305,2007-04-11,39,57.25,30,0.1000000014901161
10306,2007-07-14,30,28.02,10,0.0
10306,2007-07-14,53,61.11,10,0.0
10306,2007-07-14,54,37.88,5,0.0
10307,2005-04-14,62,27.27,10,0.0
10307,2005-04-14,68,12.82,3,0.0
10308,2006-04-14,69,2.12,1,0.0
10308,2006-04-14,70,29.55,5,0.0
10309,2005-10-13,4,21.64,20,0.0
10309,2005-10-13,6,3.69,30,0.0
10309,2005-10-13,42,13.62,2,0.0
10309,2005-10-13,43,11.87,20,0.0
10309,2005-10-13,71,29.76,3,0.0
10310,2004-11-15,16,8.53,10,0.0
10310,2004-11-15,62,32.19,5,0.0
10311,2007-04-18,42,14.93,6,0.0
10311,2007-04-18,69,1.98,7,0.0
10312,2005-11-17,28,49.17,4,0.0
10312,2005-11-17,43,13.11,24,0.0
10312,2005-11-17,53,63.23,20,0.0
10312,2005-11-17,75,7.63,10,0.0
10313,2006-04-20,36,8.47,12,0.0
10314,2005-11-19,32,19.88,40,0.1000000014901161
10314,2005-11-19,58,43.97,30,0.1000000014901161
10314,2005-11-19,62,31.43,25,0.1000000014901161
10315,2005-12-20,34,8.38,14,0.0
10315,2005-12-20,70,29.13,30,0.0
10316,2005-04-24,41,8.96,10,0.0
10316,2005-04-24,62,29.33,70,0.0
10317,2004-11-25,1,18.12,20,0.0
10318,2007-04-29,41,9.56,20,0.0
10318,2007-04-29,76,369.16,6,0.0
10319,2005-08-29,17,26.23,8,0.0
10319,2005-08-29,28,48.77,14,0.0
10319,2005-08-29,76,403.97,30,0.0
10320,2006-04-29,71,31.42,30,0.0
10321,2006-11-29,35,5.43,10,0.0
10322,2007-05-02,52,78.02,20,0.0
10323,2004-07-04,15,6.12,5,0.0
10323,2004-07-04,25,14.34,4,0.0
10323,2004-07-04,39,61.21,4,0.0
10324,2005-12-02,16,8.77,21,0.1500000059604644
10324,2005-12-02,35,5.62,70,0.1500000059604644
10324,2005-12-02,46,12.15,30,0.0
10324,2005-12-02,59,8.31,40,0.1500000059604644
10324,2005-12-02,63,20.59,80,0.1500000059604644
10325,2004-12-04,6,3.71,6,0.0
10325,2004-12-04,13,23.09,12,0.0
10325,2004-12-04,14,21.14,9,0.0
10325,2004-12-04,31,7.8,4,0.0
10325,2004-12-04,72,10.96,40,0.0
10326,2006-05-06,4,19.84,24,0.0
10326,2006-05-06,57,17.94,16,0.0
10326,2006-05-06,75,8.12,50,0.0
10327,2004-07-08,2,19.22,25,0.2000000029802322
10327,2004-07-08,11,29.1,50,0.2000000029802322
10327,2004-07-08,30,24.02,35,0.2000000029802322
10327,2004-07-08,58,43.97,30,0.2000000029802322
10328,2006-01-08,59,8.39,9,0.0
10328,2006-01-08,65,10.36,40,0.0
10328,2006-01-08,68,12.13,10,0.0
10329,2004-07-12,19,8.5,10,0.050000000745058
10329,2004-07-12,30,24.61,8,0.050000000745058
10329,2004-07-12,38,77.36,20,0.050000000745058
10329,2004-07-12,56,40.13,12,0.050000000745058
10330,2006-07-12,26,32.74,50,0.1500000059604644
10330,2006-07-12,72,10.84,25,0.1500000059604644
10331,2006-05-12,54,37.97,15,0.0
10332,2007-05-15,18,24.82,40,0.2000000029802322
10332,2007-05-15,42,15.13,10,0.2000000029802322
10332,2007-05-15,47,24.57,16,0.2000000029802322
10333,2006-11-14,14,24.87,10,0.0
10333,2006-11-14,21,10.5,10,0.1000000014901161
10333,2006-11-14,71,31.01,40,0.1000000014901161
10334,2006-02-14,52,72.76,8,0.0
10334,2006-02-14,68,12.74,10,0.0
10335,2005-11-16,2,19.51,7,0.2000000029802322
10335,2005-11-16,31,8.48,25,0.2000000029802322
10335,2005-11-16,32,18.64,6,0.2000000029802322
10335,2005-11-16,51,104.29,48,0.2000000029802322
10336,2006-05-19,4,23.23,18,0.1000000014901161
10337,2003-11-20,23,9.0,40,0.0
10337,2003-11-20,26,33.55,24,0.0
10337,2003-11-20,36,7.99,20,0.0
10337,2003-11-20,37,3.9,28,0.0
10337,2003-11-20,72,12.03,25,0.0
10338,2004-05-22,17,26.24,20,0.0
10338,2004-05-22,30,25.4,15,0.0
10339,2004-05-25,4,21.32,10,0.0
10339,2004-05-25,17,24.46,70,0.050000000745058
10339,2004-05-25,62,30.61,28,0.0
10340,2005-12-23,18,24.3,20,0.050000000745058
10340,2005-12-23,41,9.13,12,0.050000000745058
10340,2005-12-23,43,11.93,40,0.050000000745058
10341,2007-05-27,33,26.45,8,0.0
10341,2007-05-27,59,8.27,9,0.1500000059604644
10342,2007-05-28,2,19.66,24,0.2000000029802322
10342,2007-05-28,31,8.72,56,0.2000000029802322
10342,2007-05-28,36,7.56,40,0.2000000029802322
10342,2007-05-28,55,37.52,40,0.2000000029802322
10343,2004-08-28,64,33.95,50,0.0
10343,2004-08-28,68,11.55,4,0.050000000745058
10343,2004-08-28,76,390.82,15,0.0
10344,2004-05-29,4,20.78,35,0.0
10344,2004-05-29,8,19.4,70,0.25
10345,2007-07-01,8,20.46,70,0.0
10345,2007-07-01,19,10.08,80,0.0
10345,2007-07-01,42,15.19,9,0.0
10346,2006-06-01,17,24.71,36,0.1000000014901161
10346,2006-06-01,56,40.51,20,0.0
10347,2004-06-03,25,13.21,10,0.0
10347,2004-06-03,39,58.72,50,0.1500000059604644
10347,2004-06-03,40,17.0,4,0.0
10347,2004-06-03,75,7.75,6,0.1500000059604644
10348,2006-12-03,1,19.41,15,0.1500000059604644
10348,2006-12-03,23,9.23,25,0.0
10349,2006-06-04,54,34.18,24,0.0
10350,2004-07-08,50,16.49,15,0.1000000014901161
10350,2004-07-08,69,1.83,18,0.1000000014901161
10351,2004-06-08,38,75.04,20,0.050000000745058
10351,2004-06-08,41,10.42,13,0.0
10351,2004-06-08,44,73.74,77,0.050000000745058
10351,2004-06-08,65,10.08,10,0.050000000745058
10352,2007-07-10,24,4.73,10,0.0
10352,2007-07-10,54,37.9,20,0.1500000059604644
10353,2007-06-11,11,29.75,12,0.2000000029802322
10353,2007-06-11,38,75.4,50,0.2000000029802322
10354,2006-12-10,1,21.65,12,0.0
10354,2006-12-10,29,130.34,4,0.0
10355,2006-11-11,24,4.66,25,0.0
10355,2006-11-11,57,17.7,25,0.0
10356,2005-08-15,31,9.22,30,0.0
10356,2005-08-15,55,40.65,12,0.0
10356,2005-08-15,69,2.05,20,0.0
10357,2004-01-15,10,6.51,30,0.2000000029802322
10357,2004-01-15,26,29.44,16,0.0
10357,2004-01-15,60,4.86,8,0.2000000029802322
10358,2006-11-16,24,4.24,10,0.050000000745058
10358,2006-11-16,34,8.26,10,0.050000000745058
10358,2006-11-16,36,7.61,20,0.050000000745058
10359,2005-12-15,16,10.24,56,0.050000000745058
10359,2005-12-15,31,8.7,70,0.050000000745058
10359,2005-12-15,60,5.46,80,0.050000000745058
10360,2006-08-18,28,42.07,30,0.0
10360,2006-08-18,29,135.76,35,0.0
10360,2006-08-18,38,80.74,10,0.0
10360,2006-08-18,49,18.29,35,0.0
10360,2006-08-18,54,36.73,28,0.0
10361,2007-07-01,39,60.54,54,0.1000000014901161
10361,2007-07-01,60,4.67,55,0.1000000014901161
10362,2004-06-22,25,15.04,50,0.0
10362,2004-06-22,51,109.79,20,0.0
10362,2004-06-22,54,37.07,24,0.0
10363,2006-09-22,31,9.3,20,0.0
10363,2006-09-22,75,8.06,12,0.0
10363,2006-09-22,76,432.53,12,0.0
10364,2004-06-23,69,2.05,30,0.0
10364,2004-06-23,71,29.73,5,0.0
10365,2004-06-24,11,29.48,24,0.0
10366,2004-06-25,65,9.12,5,0.0
10366,2004-06-25,77,12.71,5,0.0
10367,2006-09-24,34,7.56,36,0.0
10367,2006-09-24,54,37.37,18,0.0
10367,2006-09-24,65,9.41,15,0.0
10367,2006-09-24,77,14.23,7,0.0
10368,2004-06-26,21,10.53,5,0.1000000014901161
10368,2004-06-26,28,47.47,13,0.1000000014901161
10368,2004-06-26,57,18.05,25,0.0
10368,2004-06-26,64,32.34,35,0.1000000014901161
10369,2004-06-29,29,117.78,20,0.0
10369,2004-06-29,56,39.42,18,0.25
10370,2004-11-28,1,21.56,15,0.1500000059604644
10370,2004-11-28,64,34.02,30,0.0
10370,2004-11-28,74,32.64,20,0.1500000059604644
10371,2004-06-30,36,7.77,6,0.2000000029802322
10372,2007-03-02,20,81.24,12,0.25
10372,2007-03-02,38,77.94,40,0.25
10372,2007-03-02,60,5.3,70,0.25
10372,2007-03-02,72,10.75,42,0.25
10373,2007-07-03,58,53.07,80,0.2000000029802322
10373,2007-07-03,71,31.79,50,0.2000000029802322
10374,2004-01-01,31,9.11,30,0.0
10374,2004-01-01,58,51.57,15,0.0
10375,2004-07-03,14,21.59,15,0.0
10375,2004-07-03,54,32.95,10,0.0
10376,2006-02-02,31,7.74,42,0.050000000745058
10377,2004-07-06,28,41.18,20,0.1500000059604644
10377,2004-07-06,39,59.78,20,0.1500000059604644
10378,2006-07-06,71,28.19,6,0.0
10379,2004-07-12,41,9.33,8,0.1000000014901161
10379,2004-07-12,63,20.35,16,0.1000000014901161
10379,2004-07-12,65,10.0,20,0.1000000014901161
10380,2007-07-15,30,25.51,18,0.1000000014901161
10380,2007-07-15,53,60.96,20,0.1000000014901161
10380,2007-07-15,60,4.8,6,0.1000000014901161
10380,2007-07-15,70,27.15,30,0.0
10381,2004-07-19,74,30.59,14,0.0
10382,2004-07-20,5,5.62,32,0.0
10382,2004-07-20,18,26.78,9,0.0
10382,2004-07-20,29,129.38,14,0.0
10382,2004-07-20,33,27.49,60,0.0
10382,2004-07-20,74,27.21,50,0.0
10383,2006-11-21,13,26.18,20,0.0
10383,2006-11-21,50,15.43,15,0.0
10383,2006-11-21,56,41.32,20,0.0
10384,2004-07-27,20,86.51,28,0.0
10384,2004-07-27,60,5.32,15,0.0
10385,2006-12-29,7,36.13,10,0.2000000029802322
10385,2006-12-29,60,4.99,20,0.2000000029802322
10385,2006-12-29,68,13.65,8,0.2000000029802322
10386,2006-10-29,24,4.11,15,0.0
10386,2006-10-29,34,8.48,10,0.0
10387,2006-08-14,24,4.85,15,0.0
10387,2006-08-14,28,47.51,6,0.0
10387,2006-08-14,59,8.87,12,0.0
10387,2006-08-14,71,28.99,15,0.0
10388,2005-03-16,45,8.7,15,0.2000000029802322
10388,2005-03-16,52,82.65,20,0.2000000029802322
10388,2005-03-16,53,62.79,40,0.0
10389,2005-08-17,10,6.33,16,0.0
10389,2005-08-17,55,37.49,15,0.0
10389,2005-08-17,62,31.68,20,0.0
10389,2005-08-17,70,27.96,30,0.0
10390,2005-01-18,31,9.03,60,0.1000000014901161
10390,2005-01-18,35,6.56,40,0.1000000014901161
10390,2005-01-18,46,10.83,45,0.0
10390,2005-01-18,72,10.94,24,0.1000000014901161
10391,2005-07-20,13,23.12,18,0.0
10392,2005-07-21,69,2.09,50,0.0
10393,2005-02-19,2,19.17,25,0.25
10393,2005-02-19,14,21.83,42,0.25
10393,2005-02-19,25,14.42,7,0.25
10393,2005-02-19,26,31.42,70,0.25
10393,2005-02-19,31,8.05,32,0.0
10394,2005-07-22,13,27.04,10,0.0
10394,2005-07-22,62,26.67,10,0.0
10395,2005-07-23,46,11.62,28,0.1000000014901161
10395,2005-07-23,53,66.36,70,0.1000000014901161
10395,2005-07-23,69,1.87,8,0.0
10396,2007-02-22,23,8.6,40,0.0
10396,2007-02-22,71,29.67,60,0.0
10396,2007-02-22,72,10.96,21,0.0
10397,2007-03-23,21,10.71,10,0.1500000059604644
10397,2007-03-23,51,100.92,18,0.1500000059604644
10398,2005-05-27,35,5.45,30,0.0
10398,2005-05-27,55,37.39,120,0.1000000014901161
10399,2005-10-25,68,13.24,60,0.0
10399,2005-10-25,71,27.66,30,0.0
10399,2005-10-25,76,381.91,35,0.0
10399,2005-10-25,77,12.01,14,0.0
10400,2004-12-27,29,121.65,21,0.0
10400,2004-12-27,35,5.8,35,0.0
10400,2004-12-27,49,21.55,30,0.0
10401,2005-07-09,30,26.07,18,0.0
10401,2005-07-09,56,40.06,70,0.0
10401,2005-07-09,65,9.06,20,0.0
10401,2005-07-09,71,30.39,60,0.0
10402,2004-11-28,23,9.07,60,0.0
10402,2004-11-28,63,18.94,65,0.0
10403,2005-04-30,16,10.15,21,0.1500000059604644
10403,2005-04-30,48,31.83,70,0.1500000059604644
10404,2004-11-19,26,33.93,30,0.050000000745058
10404,2004-11-19,42,13.37,40,0.050000000745058
10404,2004-11-19,49,19.82,30,0.050000000745058
10405,2004-08-03,3,18.48,50,0.0
10406,2005-11-01,1,19.76,10,0.0
10406,2005-11-01,21,10.51,30,0.1000000014901161
10406,2005-11-01,28,47.34,42,0.1000000014901161
10406,2005-11-01,36,7.88,5,0.1000000014901161
10406,2005-11-01,40,18.93,2,0.1000000014901161
10407,2004-08-04,11,25.52,30,0.0
10407,2004-08-04,69,2.11,15,0.0
10407,2004-08-04,71,32.33,15,0.0
10408,2005-07-05,37,3.92,10,0.0
10408,2005-07-05,54,34.09,6,0.0
10408,2005-07-05,62,31.11,35,0.0
10409,2004-11-04,14,24.58,12,0.0
10409,2004-11-04,21,10.96,12,0.0
10410,2004-08-07,33,25.96,49,0.0
10410,2004-08-07,59,9.32,16,0.0
10411,2007-07-08,41,9.24,25,0.2000000029802322
10411,2007-07-08,44,68.72,40,0.2000000029802322
10411,2007-07-08,59,9.16,9,0.2000000029802322
10412,2005-01-08,14,25.49,20,0.1000000014901161
10413,2005-07-11,1,21.01,24,0.0
10413,2005-07-11,62,30.37,40,0.0
10413,2005-07-11,76,414.96,14,0.0
10414,2004-08-11,19,8.8,18,0.050000000745058
10414,2004-08-11,33,25.81,50,0.0
10415,2004-08-12,17,22.67,2,0.0
10415,2004-08-12,33,25.84,20,0.0
10416,2005-07-13,19,9.38,20,0.0
10416,2005-07-13,53,55.32,10,0.0
10416,2005-07-13,57,18.74,20,0.0
10417,2006-08-12,38,79.21,50,0.0
10417,2006-08-12,46,12.62,2,0.25
10417,2006-08-12,68,12.56,36,0.25
10417,2006-08-12,77,13.3,35,0.0
10418,2005-08-14,2,19.41,60,0.0
10418,2005-08-14,47,25.65,55,0.0
10418,2005-08-14,61,24.3,16,0.0
10418,2005-08-14,74,30.91,15,0.0
10419,2005-08-17,60,4.59,60,0.050000000745058
10419,2005-08-17,69,1.87,20,0.050000000745058
10420,2006-08-17,9,36.68,20,0.1000000014901161
10420,2006-08-17,13,26.88,2,0.1000000014901161
10420,2006-08-17,70,31.37,8,0.1000000014901161
10420,2006-08-17,73,1.08,20,0.1000000014901161
10421,2004-10-16,19,9.14,4,0.1500000059604644
10421,2004-10-16,26,31.86,30,0.0
10421,2004-10-16,53,55.9,15,0.1500000059604644
10421,2004-10-16,77,12.03,10,0.1500000059604644
10422,2004-08-19,26,28.33,2,0.0
10423,2005-01-18,31,7.69,14,0.0
10423,2005-01-18,59,8.92,20,0.0
10424,2006-01-17,35,5.55,60,0.2000000029802322
10424,2006-01-17,38,86.2,49,0.2000000029802322
10424,2006-01-17,68,12.52,30,0.2000000029802322
10425,2005-06-21,55,36.04,10,0.25
10425,2005-06-21,76,361.43,20,0.25
10426,2006-09-23,56,36.29,5,0.0
10426,2006-09-23,64,33.32,7,0.0
10427,2005-01-22,14,24.33,35,0.0
10428,2006-09-24,46,12.07,20,0.0
10429,2004-11-24,50,17.15,40,0.0
10429,2004-11-24,63,21.75,35,0.25
10430,2005-10-24,17,22.54,45,0.2000000029802322
10430,2005-10-24,21,10.26,50,0.0
10430,2005-10-24,56,36.25,30,0.0
10430,2005-10-24,59,8.56,70,0.2000000029802322
10431,2004-09-27,17,25.37,50,0.25
10431,2004-09-27,40,17.9,50,0.25
10431,2004-09-27,47,26.99,30,0.25
10432,2004-08-28,26,30.04,10,0.0
10432,2004-08-28,54,34.12,40,0.0
10433,2004-10-29,56,38.31,28,0.0
10434,2005-05-31,11,26.13,6,0.0
10434,2005-05-31,76,431.49,18,0.1500000059604644
10435,2004-09-29,2,20.05,10,0.0
10435,2004-09-29,22,3.75,12,0.0
10435,2004-09-29,72,12.6,10,0.0
10436,2005-09-29,46,12.85,5,0.0
10436,2005-09-29,56,37.76,40,0.1000000014901161
10436,2005-09-29,64,36.34,30,0.1000000014901161
10436,2005-09-29,75,7.18,24,0.1000000014901161
10437,2005-09-29,53,58.17,15,0.0
10438,2006-05-02,19,9.52,15,0.2000000029802322
10438,2006-05-02,34,7.48,20,0.2000000029802322
10438,2006-05-02,57,20.3,15,0.2000000029802322
10439,2004-12-02,12,10.22,15,0.0
10439,2004-12-02,16,9.98,16,0.0
10439,2004-12-02,64,35.02,6,0.0
10439,2004-12-02,74,32.85,30,0.0
10440,2004-10-05,2,20.22,45,0.1500000059604644
10440,2004-10-05,16,9.24,49,0.1500000059604644
10440,2004-10-05,29,129.15,24,0.1500000059604644
10440,2004-10-05,61,25.95,90,0.1500000059604644
10441,2004-10-05,27,44.25,50,0.0
10442,2004-10-06,11,30.64,30,0.0
10442,2004-10-06,54,36.42,80,0.0
10442,2004-10-06,66,19.48,60,0.0
10443,2004-10-07,11,26.71,6,0.2000000029802322
10443,2004-10-07,28,43.52,12,0.0
10444,2004-11-07,17,27.0,10,0.0
10444,2004-11-07,26,30.97,15,0.0
10444,2004-11-07,35,5.7,8,0.0
10444,2004-11-07,41,9.19,30,0.0
10445,2005-08-10,39,58.57,6,0.0
10445,2005-08-10,54,35.32,15,0.0
10446,2004-10-09,19,9.26,12,0.1000000014901161
10446,2004-10-09,24,4.21,20,0.1000000014901161
10446,2004-10-09,31,8.27,3,0.1000000014901161
10446,2004-10-09,52,76.76,15,0.1000000014901161
10447,2005-05-11,19,8.53,40,0.0
10447,2005-05-11,65,10.48,35,0.0
10447,2005-05-11,71,28.54,2,0.0
10448,2004-10-12,26,32.53,6,0.0
10448,2004-10-12,40,18.65,20,0.0
10449,2004-09-15,10,6.99,14,0.0
10449,2004-09-15,52,87.98,20,0.0
10449,2004-09-15,62,29.84,35,0.0
10450,2005-05-19,10,7.64,20,0.2000000029802322
10450,2005-05-19,54,35.22,6,0.2000000029802322
10451,2005-07-16,55,40.03,120,0.1000000014901161
