OrderID,OrderDate,ProductID,UnitPrice,Quantity,Discount
10451,2005-07-16,64,35.94,35,0.1000000014901161
10451,2005-07-16,65,10.66,28,0.1000000014901161
10451,2005-07-16,77,12.51,55,0.1000000014901161
10452,2004-11-15,28,49.09,15,0.0
10452,2004-11-15,44,80.91,100,0.050000000745058
10453,2004-11-16,48,35.9,15,0.1000000014901161
10453,2004-11-16,70,30.43,25,0.1000000014901161
10454,2004-11-16,16,8.88,20,0.2000000029802322
10454,2004-11-16,33,27.87,20,0.2000000029802322
10454,2004-11-16,46,11.97,10,0.2000000029802322
10455,2004-11-19,39,64.89,20,0.0
10455,2004-11-19,53,62.31,50,0.0
10455,2004-11-19,61,26.75,25,0.0
10455,2004-11-19,71,27.85,30,0.0
10456,2004-11-20,21,9.19,40,0.1500000059604644
10456,2004-11-20,49,20.08,21,0.1500000059604644
10457,2004-11-20,59,7.85,36,0.0
10458,2006-11-22,26,28.21,30,0.0
10458,2006-11-22,28,48.19,30,0.0
10458,2006-11-22,43,12.64,20,0.0
10458,2006-11-22,56,40.32,15,0.0
10458,2006-11-22,71,30.04,50,0.0
10459,2005-11-21,7,39.04,16,0.050000000745058
10459,2005-11-21,46,11.98,20,0.050000000745058
10459,2005-11-21,72,12.81,40,0.0
10460,2004-11-23,68,11.83,21,0.25
10460,2004-11-23,75,7.92,4,0.25
10461,2005-06-25,21,9.86,40,0.25
10461,2005-06-25,30,27.29,28,0.25
10461,2005-06-25,55,35.24,60,0.25
10462,2004-11-26,13,27.09,1,0.0
10462,2004-11-26,23,8.5,21,0.0
10463,2007-07-02,19,9.67,21,0.0
10463,2007-07-02,42,14.86,50,0.0
10464,2006-01-28,4,22.39,16,0.2000000029802322
10464,2006-01-28,43,11.18,3,0.0
10464,2006-01-28,56,39.37,30,0.2000000029802322
10464,2006-01-28,60,5.18,20,0.0
10465,2004-12-31,24,4.41,25,0.0
10465,2004-12-31,29,133.68,18,0.1000000014901161
10465,2004-12-31,40,19.35,20,0.0
10465,2004-12-31,45,10.29,30,0.1000000014901161
10465,2004-12-31,50,15.13,25,0.0
10466,2004-10-01,11,25.73,10,0.0
10466,2004-10-01,46,11.85,5,0.0
10467,2004-10-01,24,4.6,28,0.0
10467,2004-10-01,25,13.46,12,0.0
10468,2005-02-01,30,23.55,8,0.0
10468,2005-02-01,43,11.59,15,0.0
10469,2004-10-05,2,17.56,40,0.1500000059604644
10469,2004-10-05,16,9.56,35,0.1500000059604644
10469,2004-10-05,44,68.18,2,0.1500000059604644
10470,2004-10-06,18,25.19,30,0.0
10470,2004-10-06,23,8.91,15,0.0
10470,2004-10-06,64,36.39,8,0.0
10471,2004-10-06,7,39.74,30,0.0
10471,2004-10-06,56,39.82,20,0.0
10472,2004-10-07,24,4.19,80,0.050000000745058
10472,2004-10-07,51,90.69,18,0.0
10473,2004-10-08,33,26.59,12,0.0
10473,2004-10-08,71,32.62,12,0.0
10474,2005-12-07,14,24.65,12,0.0
10474,2005-12-07,28,43.87,18,0.0
10474,2005-12-07,40,17.82,21,0.0
10474,2005-12-07,75,7.63,10,0.0
10475,2005-07-11,31,9.31,35,0.1500000059604644
10475,2005-07-11,66,17.24,60,0.1500000059604644
10475,2005-07-11,76,414.95,42,0.1500000059604644
10476,2004-10-12,55,37.64,2,0.050000000745058
10476,2004-10-12,70,26.14,12,0.0
10477,2006-12-13,1,21.11,15,0.0
10477,2006-12-13,21,9.02,21,0.25
10477,2006-12-13,39,57.1,20,0.25
10478,2005-06-15,10,6.6,20,0.050000000745058
10479,2004-10-14,38,83.07,30,0.0
10479,2004-10-14,53,65.47,28,0.0
10479,2004-10-14,59,8.22,60,0.0
10479,2004-10-14,64,34.83,30,0.0
10480,2004-10-15,47,26.01,30,0.0
10480,2004-10-15,59,8.14,12,0.0
10481,2005-02-14,49,18.95,24,0.0
10481,2005-02-14,60,5.12,40,0.0
10482,2004-10-16,40,17.59,10,0.0
10483,2005-11-18,34,8.0,35,0.050000000745058
10483,2005-11-18,77,14.07,30,0.050000000745058
10484,2006-11-20,21,9.58,14,0.0
10484,2006-11-20,40,18.4,10,0.0
10484,2006-11-20,51,90.96,3,0.0
10485,2005-06-22,2,17.44,20,0.1000000014901161
10485,2005-06-22,3,21.68,20,0.1000000014901161
10485,2005-06-22,55,35.21,30,0.1000000014901161
10485,2005-06-22,70,26.8,60,0.1000000014901161
10486,2005-07-03,11,28.38,5,0.0
10486,2005-07-03,51,96.85,25,0.0
10486,2005-07-03,74,27.49,16,0.0
10487,2004-10-21,19,9.69,5,0.0
10487,2004-10-21,26,33.4,30,0.0
10487,2004-10-21,54,33.61,24,0.25
10488,2004-10-22,59,8.8,30,0.0
10488,2004-10-22,73,1.21,20,0.2000000029802322
10489,2005-11-22,11,28.24,15,0.25
10489,2005-11-22,16,8.88,18,0.0
10490,2006-10-27,59,8.64,60,0.0
10490,2006-10-27,68,13.29,30,0.0
10490,2006-10-27,75,7.5,36,0.0
10491,2004-10-26,44,82.34,15,0.1500000059604644
10491,2004-10-26,77,14.2,7,0.1500000059604644
10492,2004-10-27,25,13.78,60,0.050000000745058
10492,2004-10-27,42,13.82,20,0.050000000745058
10493,2004-10-28,65,9.49,15,0.1000000014901161
10493,2004-10-28,66,19.93,10,0.1000000014901161
10493,2004-10-28,69,1.87,10,0.1000000014901161
10494,2004-10-28,56,35.37,30,0.0
10495,2005-07-15,23,8.33,10,0.0
10495,2005-07-15,41,10.22,20,0.0
10495,2005-07-15,77,13.12,5,0.0
10496,2005-11-28,31,8.17,20,0.050000000745058
10497,2005-11-28,56,41.39,14,0.0
10497,2005-11-28,72,11.12,25,0.0
10497,2005-11-28,77,12.12,25,0.0
10498,2004-12-02,24,4.9,14,0.0
10498,2004-12-02,40,18.0,5,0.0
10498,2004-12-02,42,15.1,30,0.0
10499,2005-01-03,28,43.64,20,0.0
10499,2005-01-03,49,19.06,25,0.0
10500,2006-01-03,15,6.43,12,0.050000000745058
10500,2006-01-03,28,46.92,8,0.050000000745058
10501,2006-07-05,54,37.79,20,0.0
10502,2005-01-05,45,10.0,21,0.0
10502,2005-01-05,53,66.83,6,0.0
10502,2005-01-05,67,63.32,30,0.0
10503,2005-01-06,14,24.91,70,0.0
10503,2005-01-06,65,9.87,20,0.0
10504,2005-01-06,2,20.5,12,0.0
10504,2005-01-06,21,10.75,12,0.0
10504,2005-01-06,53,62.32,10,0.0
10504,2005-01-06,61,26.02,25,0.0
10505,2005-01-09,62,31.36,3,0.0
10506,2005-01-10,25,14.77,18,0.1000000014901161
10506,2005-01-10,70,30.75,14,0.1000000014901161
10507,2007-07-13,43,11.41,15,0.1500000059604644
10507,2007-07-13,48,31.95,15,0.1500000059604644
10508,2005-01-11,13,24.09,10,0.0
10508,2005-01-11,39,64.02,10,0.0
10509,2006-01-11,28,49.92,3,0.0
10510,2006-02-11,29,132.34,36,0.0
10510,2006-02-11,75,7.89,36,0.1000000014901161
10511,2005-02-12,4,23.86,15,0.1500000059604644
10511,2005-02-12,7,42.48,50,0.1500000059604644
10511,2005-02-12,8,21.97,10,0.1500000059604644
10512,2006-07-17,24,4.6,10,0.1500000059604644
10512,2006-07-17,46,12.55,9,0.1500000059604644
10512,2006-07-17,47,26.65,6,0.1500000059604644
10512,2006-07-17,60,5.25,12,0.1500000059604644
10513,2007-02-17,21,9.91,40,0.2000000029802322
10513,2007-02-17,32,17.99,50,0.2000000029802322
10513,2007-02-17,61,25.57,15,0.2000000029802322
10514,2005-02-16,20,88.03,39,0.0
10514,2005-02-16,28,46.23,35,0.0
10514,2005-02-16,56,38.21,70,0.0
10514,2005-02-16,65,11.0,39,0.0
10514,2005-02-16,75,7.37,50,0.0
10515,2004-12-18,9,42.05,16,0.1500000059604644
10515,2004-12-18,16,8.68,50,0.0
10515,2004-12-18,27,41.7,120,0.0
10515,2004-12-18,33,28.01,16,0.1500000059604644
10515,2004-12-18,60,5.35,84,0.1500000059604644
10516,2005-02-18,18,27.25,25,0.1000000014901161
10516,2005-02-18,41,10.5,80,0.1000000014901161
10516,2005-02-18,42,14.57,20,0.0
10517,2005-05-21,52,85.49,6,0.0
10517,2005-05-21,59,8.3,4,0.0
10517,2005-05-21,70,31.09,6,0.0
10518,2005-02-19,24,4.33,5,0.0
10518,2005-02-19,38,76.69,15,0.0
10518,2005-02-19,44,76.81,9,0.0
10519,2005-07-15,10,7.55,16,0.050000000745058
10519,2005-07-15,56,40.73,40,0.0
10519,2005-07-15,60,5.11,10,0.050000000745058
10520,2006-03-25,24,4.68,8,0.0
10520,2006-03-25,53,56.9,5,0.0
10521,2004-12-24,35,6.24,3,0.0
10521,2004-12-24,41,9.63,10,0.0
10521,2004-12-24,68,12.78,6,0.0
10522,2004-12-25,1,21.63,40,0.2000000029802322
10522,2004-12-25,8,20.93,24,0.0
10522,2004-12-25,30,25.88,20,0.2000000029802322
10522,2004-12-25,40,18.25,25,0.2000000029802322
10523,2005-12-25,17,24.45,25,0.1000000014901161
10523,2005-12-25,20,83.94,15,0.1000000014901161
10523,2005-12-25,37,4.03,18,0.1000000014901161
10523,2005-12-25,41,10.4,6,0.1000000014901161
10524,2004-08-28,10,7.49,2,0.0
10524,2004-08-28,30,27.25,10,0.0
10524,2004-08-28,43,13.0,60,0.0
10524,2004-08-28,54,34.23,15,0.0
10525,2005-03-29,36,7.31,30,0.0
10525,2005-03-29,40,18.46,15,0.1000000014901161
10526,2005-03-02,1,19.53,8,0.1500000059604644
10526,2005-03-02,13,26.24,10,0.0
10526,2005-03-02,56,41.69,30,0.1500000059604644
10527,2007-03-03,4,23.53,15,0.1000000014901161
10527,2007-03-03,36,8.4,30,0.1000000014901161
10528,2004-12-01,11,29.37,3,0.0
10528,2004-12-01,33,27.23,8,0.2000000029802322
10528,2004-12-01,72,10.66,9,0.0
10529,2007-07-05,55,36.97,14,0.0
10529,2007-07-05,68,13.73,20,0.0
10529,2007-07-05,69,2.06,10,0.0
10530,2005-07-05,17,24.2,40,0.0
10530,2005-07-05,43,10.91,25,0.0
10530,2005-07-05,61,27.71,20,0.0
10530,2005-07-05,76,391.15,50,0.0
10531,2007-03-06,59,7.9,2,0.0
10532,2007-03-07,30,24.66,15,0.0
10532,2007-03-07,66,18.72,24,0.0
10533,2005-03-09,4,20.21,15,0.050000000745058
10533,2005-03-09,72,11.03,24,0.0
10533,2005-03-09,73,1.02,24,0.050000000745058
10534,2005-07-09,30,26.31,10,0.0
10534,2005-07-09,40,18.48,10,0.2000000029802322
10534,2005-07-09,54,36.95,10,0.2000000029802322
10535,2005-06-10,11,28.3,50,0.1000000014901161
10535,2005-06-10,40,19.4,10,0.1000000014901161
10535,2005-06-10,57,20.38,5,0.1000000014901161
10535,2005-06-10,59,7.66,15,0.1000000014901161
10536,2007-01-10,12,9.7,15,0.25
10536,2007-01-10,31,8.91,20,0.0
10536,2007-01-10,33,23.08,30,0.0
10536,2007-01-10,60,4.87,35,0.25
10537,2004-12-09,31,8.0,30,0.0
10537,2004-12-09,51,92.14,6,0.0
10537,2004-12-09,58,52.17,20,0.0
10537,2004-12-09,72,11.12,21,0.0
10537,2004-12-09,73,1.04,9,0.0
10538,2007-02-10,70,30.36,7,0.0
10538,2007-02-10,72,11.58,1,0.0
10539,2005-03-13,13,24.89,8,0.0
10539,2005-03-13,21,10.91,15,0.0
10539,2005-03-13,33,27.64,15,0.0
10539,2005-03-13,49,20.9,6,0.0
10540,2004-11-14,3,19.1,60,0.0
10540,2004-11-14,26,34.21,40,0.0
10540,2004-11-14,38,84.24,30,0.0
10540,2004-11-14,68,13.04,35,0.0
10541,2005-04-16,24,4.22,35,0.1000000014901161
10541,2005-04-16,38,77.46,4,0.1000000014901161
10541,2005-04-16,65,9.25,36,0.1000000014901161
10541,2005-04-16,71,27.71,9,0.1000000014901161
10542,2005-04-17,11,28.21,15,0.050000000745058
10542,2005-04-17,54,32.62,24,0.050000000745058
10543,2004-11-16,12,10.4,30,0.1500000059604644
10543,2004-11-16,23,9.6,70,0.1500000059604644
10544,2005-04-18,28,43.45,7,0.0
10544,2005-04-18,67,64.8,7,0.0
10545,2005-04-19,11,26.37,10,0.0
10546,2004-11-18,7,43.46,10,0.0
10546,2004-11-18,35,6.06,30,0.0
10546,2004-11-18,62,29.51,40,0.0
10547,2006-01-17,32,17.84,24,0.1500000059604644
10547,2006-01-17,36,8.58,60,0.0
10548,2007-01-22,34,8.73,10,0.25
10548,2007-01-22,41,10.48,14,0.0
10549,2006-11-23,31,7.7,55,0.1500000059604644
10549,2006-11-23,45,9.43,100,0.1500000059604644
10549,2006-11-23,51,97.66,48,0.1500000059604644
10550,2006-05-24,17,25.64,8,0.1000000014901161
10550,2006-05-24,19,9.52,10,0.0
10550,2006-05-24,21,9.5,6,0.1000000014901161
10550,2006-05-24,61,25.65,10,0.1000000014901161
10551,2004-11-23,16,8.51,40,0.1500000059604644
10551,2004-11-23,35,5.66,20,0.1500000059604644
10551,2004-11-23,44,68.49,40,0.0
10552,2005-05-26,69,1.92,18,0.0
10552,2005-05-26,75,7.16,30,0.0
10553,2004-11-25,11,30.29,15,0.0
10553,2004-11-25,16,9.13,14,0.0
10553,2004-11-25,22,3.28,24,0.0
10553,2004-11-25,31,8.27,30,0.0
10553,2004-11-25,35,6.25,6,0.0
10554,2006-12-26,16,9.81,30,0.050000000745058
10554,2006-12-26,23,9.42,20,0.050000000745058
10554,2006-12-26,62,26.8,20,0.050000000745058
10554,2006-12-26,77,13.62,10,0.050000000745058
10555,2004-12-28,14,21.46,30,0.2000000029802322
10555,2004-12-28,19,8.5,35,0.2000000029802322
10555,2004-12-28,24,4.1,18,0.2000000029802322
10555,2004-12-28,51,101.71,20,0.2000000029802322
10555,2004-12-28,56,39.9,40,0.2000000029802322
10556,2004-12-29,72,11.72,24,0.0
10557,2007-06-01,64,36.15,30,0.0
10557,2007-06-01,75,7.88,20,0.0
10558,2005-05-01,47,24.76,25,0.0
10558,2005-05-01,51,91.43,20,0.0
10558,2005-05-01,52,85.14,30,0.0
10558,2005-05-01,53,56.33,18,0.0
10558,2005-05-01,73,0.99,3,0.0
10559,2004-09-02,41,8.72,12,0.050000000745058
10559,2004-09-02,55,38.96,18,0.050000000745058
10560,2005-05-03,30,25.62,20,0.0
10560,2005-05-03,62,31.2,15,0.25
10561,2005-07-03,44,68.89,10,0.0
10561,2005-07-03,51,100.85,50,0.0
10562,2005-06-06,33,26.32,20,0.1000000014901161
10562,2005-06-06,62,29.12,10,0.1000000014901161
10563,2005-06-07,36,8.08,25,0.0
10563,2005-06-07,52,81.27,70,0.0
10564,2004-08-07,17,25.14,16,0.050000000745058
10564,2004-08-07,31,7.7,6,0.050000000745058
10564,2004-08-07,55,35.45,25,0.050000000745058
10565,2005-06-08,24,4.43,25,0.1000000014901161
10565,2005-06-08,64,35.24,18,0.1000000014901161
10566,2005-06-09,11,26.2,35,0.1500000059604644
10566,2005-06-09,18,26.36,18,0.1500000059604644
10566,2005-06-09,76,398.63,10,0.0
10567,2004-12-27,31,8.67,60,0.2000000029802322
10567,2004-12-27,51,108.02,3,0.0
10567,2004-12-27,59,8.06,40,0.2000000029802322
10568,2005-06-10,10,6.49,5,0.0
10569,2005-08-13,31,8.53,35,0.2000000029802322
10569,2005-08-13,76,374.33,30,0.0
10570,2006-01-11,11,30.78,15,0.050000000745058
10570,2006-01-11,56,40.17,60,0.050000000745058
10571,2006-01-11,14,21.99,11,0.1500000059604644
10571,2006-01-11,42,13.54,28,0.1500000059604644
10572,2006-01-12,16,9.98,12,0.1000000014901161
10572,2006-01-12,32,20.36,10,0.1000000014901161
10572,2006-01-12,40,19.43,50,0.0
10572,2006-01-12,75,8.32,15,0.1000000014901161
10573,2006-01-13,17,24.37,18,0.0
10573,2006-01-13,34,7.38,40,0.0
10573,2006-01-13,53,65.61,25,0.0
10574,2006-07-15,33,27.65,14,0.0
10574,2006-07-15,40,19.29,2,0.0
10574,2006-07-15,62,30.03,10,0.0
10574,2006-07-15,64,35.48,6,0.0
10575,2006-05-16,59,9.34,12,0.0
10575,2006-05-16,63,19.71,6,0.0
10575,2006-05-16,72,11.17,30,0.0
10575,2006-05-16,76,406.08,10,0.0
10576,2006-01-17,1,21.94,10,0.0
10576,2006-01-17,31,8.25,20,0.0
10576,2006-01-17,44,76.76,21,0.0
10577,2006-01-17,39,62.72,10,0.0
10577,2006-01-17,75,8.36,20,0.0
10577,2006-01-17,77,11.95,18,0.0
10578,2006-05-20,35,6.47,20,0.0
10578,2006-05-20,57,19.63,6,0.0
10579,2006-01-19,15,7.09,10,0.0
10579,2006-01-19,75,7.87,21,0.0
10580,2006-01-20,14,23.07,15,0.050000000745058
10580,2006-01-20,41,9.74,9,0.050000000745058
10580,2006-01-20,65,9.28,30,0.050000000745058
10581,2006-01-20,75,7.79,50,0.2000000029802322
10582,2006-04-23,57,17.66,4,0.0
10582,2006-04-23,76,394.52,14,0.0
10583,2006-01-24,29,115.76,10,0.0
10583,2006-01-24,60,5.12,24,0.1500000059604644
10583,2006-01-24,69,1.93,10,0.1500000059604644
10584,2006-01-24,31,9.15,50,0.050000000745058
10585,2006-06-27,47,25.04,15,0.0
10586,2006-06-28,52,81.61,4,0.1500000059604644
10587,2006-01-26,26,33.29,6,0.0
10587,2006-01-26,35,6.42,20,0.0
10587,2006-01-26,77,12.32,20,0.0
10588,2006-01-27,18,26.3,40,0.2000000029802322
10588,2006-01-27,42,13.91,100,0.2000000029802322
10589,2006-01-28,35,6.08,4,0.0
10590,2006-01-31,1,20.18,20,0.0
10590,2006-01-31,77,14.06,60,0.050000000745058
10591,2006-05-03,3,19.48,14,0.0
10591,2006-05-03,7,38.56,10,0.0
10591,2006-05-03,54,37.02,50,0.0
10592,2006-07-04,15,5.92,25,0.050000000745058
10592,2006-07-04,26,28.86,5,0.050000000745058
10593,2006-07-05,20,83.19,21,0.2000000029802322
10593,2006-07-05,69,1.96,20,0.2000000029802322
10593,2006-07-05,76,418.95,4,0.2000000029802322
10594,2006-07-05,52,81.84,24,0.0
10594,2006-07-05,58,45.63,30,0.0
10595,2006-02-03,35,5.86,30,0.25
10595,2006-02-03,61,25.98,120,0.25
10595,2006-02-03,69,1.8,65,0.25
10596,2006-02-04,56,35.91,5,0.2000000029802322
10596,2006-02-04,63,18.86,24,0.2000000029802322
10596,2006-02-04,75,7.47,30,0.2000000029802322
10597,2005-08-08,24,4.92,35,0.2000000029802322
10597,2005-08-08,57,18.18,20,0.0
10597,2005-08-08,65,9.48,12,0.2000000029802322
10598,2006-02-07,27,41.49,50,0.0
10598,2006-02-07,71,28.44,9,0.0
10599,2006-02-08,62,30.51,10,0.0
10600,2006-07-12,54,35.36,4,0.0
10600,2006-07-12,73,1.17,30,0.0
10601,2006-02-09,13,23.7,60,0.0
10601,2006-02-09,59,8.66,35,0.0
10602,2006-02-10,77,13.09,5,0.25
10603,2006-02-11,22,3.33,48,0.0
10603,2006-02-11,49,19.33,25,0.050000000745058
10604,2006-06-14,48,33.41,6,0.1000000014901161
10604,2006-06-14,76,369.84,10,0.1000000014901161
10605,2006-02-14,16,9.46,30,0.050000000745058
10605,2006-02-14,59,7.95,20,0.050000000745058
10605,2006-02-14,60,5.44,70,0.050000000745058
10605,2006-02-14,71,32.29,15,0.050000000745058
10606,2006-07-18,4,22.86,20,0.2000000029802322
10606,2006-07-18,55,41.77,20,0.2000000029802322
10606,2006-07-18,62,29.31,10,0.2000000029802322
10607,2006-01-16,7,36.21,45,0.0
10607,2006-01-16,17,24.36,100,0.0
10607,2006-01-16,33,24.3,14,0.0
10607,2006-01-16,40,16.67,42,0.0
10607,2006-01-16,72,12.55,12,0.0
10608,2006-02-16,56,41.26,28,0.0
10609,2006-01-18,1,18.5,3,0.0
10609,2006-01-18,10,6.57,10,0.0
10609,2006-01-18,21,10.69,6,0.0
10610,2006-02-18,36,7.58,21,0.25
10611,2006-02-18,1,19.75,6,0.0
10611,2006-02-18,2,20.55,10,0.0
10611,2006-02-18,60,5.28,15,0.0
10612,2005-10-22,10,7.1,70,0.0
10612,2005-10-22,36,7.29,55,0.0
10612,2005-10-22,49,18.0,18,0.0
10612,2005-10-22,60,4.57,40,0.0
10612,2005-10-22,76,400.94,80,0.0
10613,2006-02-22,13,27.4,8,0.1000000014901161
10613,2006-02-22,75,8.52,40,0.0
10614,2006-02-22,11,26.11,14,0.0
10614,2006-02-22,21,10.92,8,0.0
10614,2006-02-22,39,59.61,5,0.0
10615,2006-06-26,55,41.85,5,0.0
10616,2006-02-24,38,75.67,15,0.050000000745058
10616,2006-02-24,56,40.11,14,0.0
10616,2006-02-24,70,26.44,15,0.050000000745058
10616,2006-02-24,71,30.29,15,0.050000000745058
10617,2006-02-24,59,8.75,30,0.1500000059604644
10618,2006-03-28,6,3.87,70,0.0
10618,2006-03-28,56,41.6,20,0.0
10618,2006-03-28,68,12.33,15,0.0
10619,2006-02-28,21,9.14,42,0.0
10619,2006-02-28,22,3.27,40,0.0
10620,2005-09-29,24,4.41,5,0.0
10620,2005-09-29,52,83.08,5,0.0
10621,2006-03-01,19,9.89,5,0.0
10621,2006-03-01,23,9.64,10,0.0
10621,2006-03-01,70,27.34,20,0.0
10621,2006-03-01,71,32.47,15,0.0
10622,2006-03-02,2,17.76,20,0.0
10622,2006-03-02,68,12.93,18,0.2000000029802322
10623,2006-01-31,14,24.21,21,0.0
10623,2006-01-31,19,9.35,15,0.1000000014901161
10623,2006-01-31,21,10.05,25,0.1000000014901161
10623,2006-01-31,24,4.37,3,0.0
10623,2006-01-31,35,6.13,30,0.1000000014901161
10624,2006-07-03,28,44.86,10,0.0
10624,2006-07-03,29,120.95,6,0.0
10624,2006-07-03,44,82.54,10,0.0
10625,2006-07-04,14,24.25,3,0.0
10625,2006-07-04,42,14.92,5,0.0
10625,2006-07-04,60,4.87,10,0.0
10626,2006-03-07,53,63.44,12,0.0
10626,2006-03-07,60,4.95,20,0.0
10626,2006-03-07,71,33.16,20,0.0
10627,2006-03-07,62,30.72,15,0.0
10627,2006-03-07,73,1.18,35,0.1500000059604644
10628,2005-12-06,1,18.23,25,0.0
10629,2006-03-08,29,119.49,20,0.0
10629,2006-03-08,64,30.45,9,0.0
10630,2006-04-09,55,35.28,12,0.050000000745058
10630,2006-04-09,76,402.23,35,0.0
10631,2006-03-10,75,7.03,8,0.1000000014901161
10632,2006-03-10,2,19.27,30,0.050000000745058
10632,2006-03-10,33,24.88,20,0.050000000745058
10633,2005-11-09,12,9.74,36,0.1500000059604644
10633,2005-11-09,13,24.16,13,0.1500000059604644
10633,2005-11-09,26,31.91,35,0.1500000059604644
10633,2005-11-09,62,29.0,80,0.1500000059604644
10634,2006-03-11,7,36.87,35,0.0
10634,2006-03-11,18,27.63,50,0.0
10634,2006-03-11,51,100.99,15,0.0
10634,2006-03-11,75,7.54,2,0.0
10635,2006-01-12,4,23.91,10,0.1000000014901161
10635,2006-01-12,5,5.79,15,0.1000000014901161
10635,2006-01-12,22,3.23,40,0.0
10636,2006-03-15,4,20.63,25,0.0
10636,2006-03-15,58,47.63,6,0.0
10637,2006-03-15,11,26.77,10,0.0
10637,2006-03-15,50,15.85,25,0.050000000745058
10637,2006-03-15,56,36.74,60,0.050000000745058
10638,2006-03-16,45,8.86,20,0.0
10638,2006-03-16,65,10.14,21,0.0
10638,2006-03-16,72,10.77,60,0.0
10639,2006-03-16,18,24.17,8,0.0
10640,2006-03-17,69,1.84,20,0.25
10640,2006-03-17,70,27.52,15,0.25
10641,2006-03-18,2,18.58,50,0.0
10641,2006-03-18,40,19.79,60,0.0
10642,2006-03-18,21,10.59,30,0.2000000029802322
10642,2006-03-18,61,26.83,20,0.2000000029802322
10643,2006-06-21,28,46.56,15,0.25
10643,2006-06-21,39,56.32,21,0.25
10643,2006-06-21,46,11.15,2,0.25
10644,2006-03-21,18,25.96,4,0.1000000014901161
10644,2006-03-21,43,13.1,20,0.0
10644,2006-03-21,46,13.0,21,0.1000000014901161
10645,2006-03-22,18,26.26,20,0.0
10645,2006-03-22,36,7.93,15,0.0
10646,2006-05-23,1,19.45,15,0.25
10646,2006-05-23,10,6.35,18,0.25
10646,2006-05-23,71,30.0,30,0.25
10646,2006-05-23,77,13.17,35,0.25
10647,2006-03-23,19,9.04,30,0.0
10647,2006-03-23,39,63.2,20,0.0
10648,2005-12-22,22,3.51,15,0.0
10648,2005-12-22,24,4.85,15,0.1500000059604644
10649,2006-03-24,28,47.43,20,0.0
10649,2006-03-24,72,12.19,15,0.0
10650,2006-04-25,30,27.51,30,0.0
10650,2006-04-25,53,62.3,25,0.050000000745058
10650,2006-04-25,54,35.35,30,0.0
10651,2006-03-28,19,9.15,12,0.25
10651,2006-03-28,22,3.55,20,0.25
10652,2006-07-28,30,26.24,2,0.25
10652,2006-07-28,42,13.38,20,0.0
10653,2005-12-27,16,9.97,30,0.1000000014901161
10653,2005-12-27,60,4.95,20,0.1000000014901161
10654,2005-10-27,4,22.47,12,0.1000000014901161
10654,2005-10-27,39,63.54,20,0.1000000014901161
10654,2005-10-27,54,32.25,6,0.1000000014901161
10655,2006-03-30,41,10.47,20,0.2000000029802322
10656,2006-06-30,14,25.13,3,0.1000000014901161
