OrderID,OrderDate,ProductID,UnitPrice,Quantity,Discount
10656,2006-06-30,44,68.02,28,0.1000000014901161
10656,2006-06-30,47,23.73,6,0.1000000014901161
10657,2006-03-31,15,6.27,50,0.0
10657,2006-03-31,41,10.21,24,0.0
10657,2006-03-31,46,12.98,45,0.0
10657,2006-03-31,47,25.32,10,0.0
10657,2006-03-31,56,40.21,45,0.0
10657,2006-03-31,60,4.82,30,0.0
10658,2006-07-01,21,9.7,60,0.0
10658,2006-07-01,40,19.9,70,0.050000000745058
10658,2006-07-01,60,4.6,55,0.050000000745058
10658,2006-07-01,77,12.76,70,0.050000000745058
10659,2005-11-29,31,8.24,20,0.050000000745058
10659,2005-11-29,40,19.45,24,0.050000000745058
10659,2005-11-29,70,26.16,40,0.050000000745058
10660,2006-04-04,20,86.55,21,0.0
10661,2006-04-05,39,65.63,3,0.2000000029802322
10661,2006-04-05,58,52.3,49,0.2000000029802322
10662,2006-04-05,68,12.91,10,0.0
10663,2006-07-06,40,19.34,30,0.050000000745058
10663,2006-07-06,42,14.76,30,0.050000000745058
10663,2006-07-06,51,96.83,20,0.050000000745058
10664,2006-05-06,10,6.85,24,0.1500000059604644
10664,2006-05-06,56,41.56,12,0.1500000059604644
10664,2006-05-06,65,9.95,15,0.1500000059604644
10665,2006-04-07,51,94.03,20,0.0
10665,2006-04-07,59,8.03,1,0.0
10665,2006-04-07,76,361.05,10,0.0
10666,2006-04-08,29,130.8,36,0.0
10666,2006-04-08,65,11.04,10,0.0
10667,2006-04-08,69,2.16,45,0.2000000029802322
10667,2006-04-08,71,31.11,14,0.2000000029802322
10668,2005-10-09,31,8.17,8,0.1000000014901161
10668,2005-10-09,55,41.2,4,0.1000000014901161
10668,2005-10-09,64,36.17,15,0.1000000014901161
10669,2006-04-11,36,8.06,30,0.0
10670,2006-04-12,23,8.59,32,0.0
10670,2006-04-12,46,12.43,60,0.0
10670,2006-04-12,67,58.73,25,0.0
10670,2006-04-12,73,1.13,50,0.0
10670,2006-04-12,75,7.38,25,0.0
10671,2006-01-11,16,10.1,10,0.0
10671,2006-01-11,62,27.35,10,0.0
10671,2006-01-11,65,10.16,12,0.0
10672,2006-04-13,38,82.9,15,0.1000000014901161
10672,2006-04-13,71,32.47,12,0.0
10673,2005-12-12,16,9.67,3,0.0
10673,2005-12-12,42,13.53,6,0.0
10673,2005-12-12,43,12.39,6,0.0
10674,2006-04-14,23,9.71,5,0.0
10675,2005-12-13,14,21.79,30,0.0
10675,2005-12-13,53,66.18,10,0.0
10675,2005-12-13,58,44.59,30,0.0
10676,2006-06-18,10,6.48,2,0.0
10676,2006-06-18,19,9.65,7,0.0
10676,2006-06-18,44,74.56,21,0.0
10677,2006-04-18,26,33.58,30,0.1500000059604644
10677,2006-04-18,33,26.51,8,0.1500000059604644
10678,2005-08-20,12,9.6,100,0.0
10678,2005-08-20,33,25.2,30,0.0
10678,2005-08-20,41,10.13,120,0.0
10678,2005-08-20,54,35.81,30,0.0
10679,2006-04-19,59,8.51,12,0.0
10680,2006-01-18,16,8.53,50,0.25
10680,2006-01-18,31,7.81,20,0.25
10680,2006-01-18,42,13.87,40,0.25
10681,2005-12-19,19,9.69,30,0.1000000014901161
10681,2005-12-19,21,9.27,12,0.1000000014901161
10681,2005-12-19,64,32.12,28,0.0
10682,2006-04-21,33,25.47,30,0.0
10682,2006-04-21,66,18.54,4,0.0
10682,2006-04-21,75,8.25,30,0.0
10683,2006-04-22,52,76.49,9,0.0
10684,2006-04-22,40,18.24,20,0.0
10684,2006-04-22,47,26.29,40,0.0
10684,2006-04-22,60,5.49,30,0.0
10685,2006-06-25,10,7.53,20,0.0
10685,2006-06-25,41,9.21,4,0.0
10685,2006-06-25,47,25.02,15,0.0
10686,2006-04-26,17,22.6,30,0.2000000029802322
10686,2006-04-26,26,29.55,15,0.0
10687,2006-04-26,9,41.17,50,0.25
10687,2006-04-26,29,132.12,10,0.0
10687,2006-04-26,36,7.74,6,0.25
10688,2005-11-25,10,7.08,18,0.1000000014901161
10688,2005-11-25,28,43.28,60,0.1000000014901161
10688,2005-11-25,34,7.99,14,0.0
10689,2005-11-25,1,18.38,35,0.25
10690,2006-04-28,56,41.05,20,0.25
10690,2006-04-28,77,13.4,30,0.25
10691,2006-01-27,1,21.3,30,0.0
10691,2006-01-27,29,120.62,40,0.0
10691,2006-01-27,43,11.44,40,0.0
10691,2006-01-27,44,74.21,24,0.0
10691,2006-01-27,62,27.63,48,0.0
10692,2005-11-27,63,19.25,20,0.0
10693,2006-05-02,9,35.3,6,0.0
10693,2006-05-02,54,37.04,60,0.1500000059604644
10693,2006-05-02,69,2.17,30,0.1500000059604644
10693,2006-05-02,73,1.18,15,0.1500000059604644
10694,2006-05-02,7,37.33,90,0.0
10694,2006-05-02,59,8.1,25,0.0
10694,2006-05-02,70,27.01,50,0.0
10695,2006-01-01,8,18.2,10,0.0
10695,2006-01-01,12,9.82,4,0.0
10695,2006-01-01,24,4.92,20,0.0
10696,2006-05-04,17,25.48,20,0.0
10696,2006-05-04,46,12.02,18,0.0
10697,2006-01-02,19,8.42,7,0.25
10697,2006-01-02,35,6.01,9,0.25
10697,2006-01-02,58,43.78,30,0.25
10697,2006-01-02,70,27.75,30,0.25
10698,2006-05-05,11,26.17,15,0.0
10698,2006-05-05,17,23.97,8,0.050000000745058
10698,2006-05-05,29,124.67,12,0.050000000745058
10698,2006-05-05,65,10.08,65,0.050000000745058
10698,2006-05-05,70,29.87,8,0.050000000745058
10699,2006-05-05,47,23.88,12,0.0
10700,2005-12-04,1,20.31,5,0.2000000029802322
10700,2005-12-04,34,8.74,12,0.2000000029802322
10700,2005-12-04,68,13.53,40,0.2000000029802322
10700,2005-12-04,71,28.72,60,0.2000000029802322
10701,2006-05-09,59,8.71,42,0.1500000059604644
10701,2006-05-09,71,32.16,20,0.1500000059604644
10701,2006-05-09,76,359.16,35,0.1500000059604644
10702,2006-07-09,3,20.16,6,0.0
10702,2006-07-09,76,428.69,15,0.0
10703,2006-05-10,2,18.56,5,0.0
10703,2006-05-10,59,8.88,35,0.0
10703,2006-05-10,73,1.09,35,0.0
10704,2006-05-10,4,24.14,6,0.0
10704,2006-05-10,24,4.58,35,0.0
10704,2006-05-10,48,29.67,24,0.0
10705,2005-12-09,31,9.15,20,0.0
10705,2005-12-09,32,19.68,4,0.0
10706,2005-12-10,16,8.96,20,0.0
10706,2005-12-10,43,11.74,24,0.0
10706,2005-12-10,59,8.53,8,0.0
10707,2006-05-12,55,41.81,21,0.0
10707,2006-05-12,57,19.11,40,0.0
10707,2006-05-12,70,29.62,28,0.1500000059604644
10708,2006-06-13,5,5.41,4,0.0
10708,2006-06-13,36,8.38,5,0.0
10709,2006-05-13,8,20.33,40,0.0
10709,2006-05-13,51,91.48,28,0.0
10709,2006-05-13,60,4.91,10,0.0
10710,2006-05-16,19,8.45,5,0.0
10710,2006-05-16,47,26.31,5,0.0
10711,2006-05-17,19,8.77,12,0.0
10711,2006-05-17,41,9.38,42,0.0
10711,2006-05-17,53,62.9,120,0.0
10712,2006-05-17,53,58.9,3,0.050000000745058
10712,2006-05-17,56,35.62,30,0.0
10713,2006-05-18,10,6.46,18,0.0
10713,2006-05-18,26,31.39,30,0.0
10713,2006-05-18,45,10.27,110,0.0
10713,2006-05-18,46,11.41,24,0.0
10714,2006-05-18,2,17.42,30,0.25
10714,2006-05-18,17,24.19,27,0.25
10714,2006-05-18,47,27.95,50,0.25
10714,2006-05-18,56,34.48,18,0.25
10714,2006-05-18,58,43.46,12,0.25
10715,2006-05-19,10,6.56,21,0.0
10715,2006-05-19,71,31.79,30,0.0
10716,2005-11-18,21,9.74,5,0.0
10716,2005-11-18,51,104.36,7,0.0
10716,2005-11-18,61,25.57,10,0.0
10717,2006-06-20,21,10.11,32,0.050000000745058
10717,2006-06-20,54,34.91,15,0.0
10717,2006-06-20,69,1.91,25,0.050000000745058
10718,2005-11-21,12,10.11,36,0.0
10718,2005-11-21,16,9.07,20,0.0
10718,2005-11-21,36,7.85,40,0.0
10718,2005-11-21,62,30.16,20,0.0
10719,2006-05-23,18,27.23,12,0.25
10719,2006-05-23,30,26.84,3,0.25
10719,2006-05-23,54,34.25,40,0.25
10720,2005-12-22,35,6.58,21,0.0
10720,2005-12-22,71,29.78,8,0.0
10721,2006-05-25,44,75.57,50,0.050000000745058
10722,2005-12-23,2,19.47,3,0.0
10722,2005-12-23,31,7.85,50,0.0
10722,2005-12-23,68,11.73,45,0.0
10722,2005-12-23,75,7.36,42,0.0
10723,2006-05-26,26,32.05,15,0.0
10724,2006-05-26,10,7.69,16,0.0
10724,2006-05-26,61,26.82,5,0.0
10725,2006-05-27,41,10.28,12,0.0
10725,2006-05-27,52,72.71,4,0.0
10725,2006-05-27,55,41.6,6,0.0
10726,2006-05-30,4,22.62,25,0.0
10726,2006-05-30,11,29.39,5,0.0
10727,2006-05-30,17,27.48,20,0.050000000745058
10727,2006-05-30,56,41.47,10,0.050000000745058
10727,2006-05-30,59,8.25,10,0.050000000745058
10728,2006-05-31,30,23.75,15,0.0
10728,2006-05-31,40,17.82,6,0.0
10728,2006-05-31,55,37.57,12,0.0
10728,2006-05-31,60,5.33,15,0.0
10729,2005-11-28,1,20.52,50,0.0
10729,2005-11-28,21,9.49,30,0.0
10729,2005-11-28,50,16.51,40,0.0
10730,2005-12-30,16,8.75,15,0.050000000745058
10730,2005-12-30,31,8.72,3,0.050000000745058
10730,2005-12-30,65,9.06,10,0.050000000745058
10731,2005-12-31,21,9.81,40,0.050000000745058
10731,2005-12-31,51,93.96,30,0.050000000745058
10732,2006-06-02,76,412.5,20,0.0
10733,2005-09-04,14,21.77,16,0.0
10733,2005-09-04,28,49.94,20,0.0
10733,2005-09-04,52,85.9,25,0.0
10734,2006-06-03,6,4.03,30,0.0
10734,2006-06-03,30,23.42,15,0.0
10734,2006-06-03,76,412.62,20,0.0
10735,2006-06-06,61,25.93,20,0.1000000014901161
10735,2006-06-06,77,12.55,2,0.1000000014901161
10736,2006-06-07,65,9.35,40,0.0
10736,2006-06-07,75,7.55,20,0.0
10737,2006-06-07,13,25.56,4,0.0
10737,2006-06-07,41,10.12,12,0.0
10738,2006-01-06,16,8.66,3,0.0
10739,2006-06-08,36,7.46,6,0.0
10739,2006-06-08,52,79.54,18,0.0
10740,2006-01-07,28,42.11,5,0.2000000029802322
10740,2006-01-07,35,6.0,35,0.2000000029802322
10740,2006-01-07,45,9.33,40,0.2000000029802322
10740,2006-01-07,56,39.64,14,0.2000000029802322
10741,2006-06-10,2,18.03,15,0.2000000029802322
10742,2005-11-08,3,19.7,20,0.0
10742,2005-11-08,60,5.35,50,0.0
10742,2005-11-08,72,11.25,35,0.0
10743,2006-06-13,46,13.03,28,0.050000000745058
10744,2006-06-13,40,19.79,50,0.2000000029802322
10745,2006-01-12,18,27.46,24,0.0
10745,2006-01-12,44,71.63,16,0.0
10745,2006-01-12,59,8.69,45,0.0
10745,2006-01-12,72,12.16,7,0.0
10746,2006-06-15,13,24.08,6,0.0
10746,2006-06-15,42,14.87,28,0.0
10746,2006-06-15,62,28.48,9,0.0
10746,2006-06-15,69,2.07,40,0.0
10747,2005-12-13,31,8.24,8,0.0
10747,2005-12-13,41,9.05,35,0.0
10747,2005-12-13,63,20.5,9,0.0
10747,2005-12-13,69,2.13,30,0.0
10748,2006-06-16,23,9.54,44,0.0
10748,2006-06-16,40,18.01,40,0.0
10748,2006-06-16,56,36.96,28,0.0
10749,2006-06-16,56,40.81,15,0.0
10749,2006-06-16,59,8.8,6,0.0
10749,2006-06-16,76,419.23,10,0.0
10750,2005-11-15,14,21.77,5,0.1500000059604644
10750,2005-11-15,45,8.82,40,0.1500000059604644
10750,2005-11-15,59,9.05,25,0.1500000059604644
10751,2006-01-18,26,30.47,12,0.1000000014901161
10751,2006-01-18,30,23.61,30,0.0
10751,2006-01-18,50,15.02,20,0.1000000014901161
10751,2006-01-18,73,1.04,15,0.0
10752,2005-12-18,1,18.02,8,0.0
10752,2005-12-18,69,2.19,3,0.0
10753,2006-06-21,45,8.97,4,0.0
10753,2006-06-21,74,32.76,5,0.0
10754,2006-06-21,40,17.21,3,0.0
10755,2006-06-22,47,27.86,30,0.25
10755,2006-06-22,56,41.56,30,0.25
10755,2006-06-22,57,20.52,14,0.25
10755,2006-06-22,69,1.99,25,0.25
10756,2005-11-21,18,25.54,21,0.2000000029802322
10756,2005-11-21,36,7.41,20,0.2000000029802322
10756,2005-11-21,68,11.6,6,0.2000000029802322
10756,2005-11-21,69,2.15,20,0.2000000029802322
10757,2005-11-21,34,7.75,30,0.0
10757,2005-11-21,59,7.82,7,0.0
10757,2005-11-21,62,27.96,30,0.0
10757,2005-11-21,64,35.35,24,0.0
10758,2005-08-25,26,28.87,20,0.0
10758,2005-08-25,52,76.32,60,0.0
10758,2005-08-25,70,30.75,40,0.0
10759,2006-06-24,32,19.85,10,0.0
10760,2006-01-25,25,12.8,12,0.25
10760,2006-01-25,27,39.8,40,0.0
10760,2006-01-25,43,12.38,30,0.25
10761,2006-06-28,25,14.23,35,0.25
10761,2006-06-28,75,7.61,18,0.0
10762,2006-06-28,39,54.7,16,0.0
10762,2006-06-28,47,23.45,30,0.0
10762,2006-06-28,51,97.95,28,0.0
10762,2006-06-28,56,36.46,60,0.0
10763,2005-11-27,21,10.59,40,0.0
10763,2005-11-27,22,3.66,6,0.0
10763,2005-11-27,24,4.37,20,0.0
10764,2006-06-29,3,20.0,20,0.1000000014901161
10764,2006-06-29,39,54.53,130,0.1000000014901161
10765,2006-06-30,65,9.57,80,0.1000000014901161
10766,2006-01-29,2,19.7,40,0.0
10766,2006-01-29,7,37.68,35,0.0
10766,2006-01-29,68,11.61,40,0.0
10767,2006-07-01,42,13.35,2,0.0
10768,2005-11-02,22,3.42,4,0.0
10768,2005-11-02,31,8.46,50,0.0
10768,2005-11-02,60,4.59,15,0.0
10768,2005-11-02,71,31.76,12,0.0
10769,2006-07-04,41,8.99,30,0.050000000745058
10769,2006-07-04,52,81.55,15,0.050000000745058
10769,2006-07-04,61,27.11,20,0.0
10769,2006-07-04,62,30.83,15,0.0
10770,2006-07-05,11,25.4,15,0.25
10771,2006-07-06,71,30.43,16,0.0
10772,2006-07-06,29,122.58,18,0.0
10772,2006-07-06,59,8.34,25,0.0
10773,2005-12-05,17,25.94,33,0.0
10773,2005-12-05,31,9.07,70,0.2000000029802322
10773,2005-12-05,75,7.36,7,0.2000000029802322
10774,2005-12-05,31,7.88,2,0.25
10774,2005-12-05,66,18.46,50,0.0
10775,2006-07-08,10,6.47,6,0.0
10775,2006-07-08,67,57.01,3,0.0
10776,2006-07-11,31,7.95,16,0.050000000745058
10776,2006-07-11,42,14.82,12,0.050000000745058
10776,2006-07-11,45,9.11,27,0.050000000745058
10776,2006-07-11,51,92.58,120,0.050000000745058
10777,2006-07-11,42,15.04,20,0.2000000029802322
10778,2006-07-12,41,9.06,10,0.0
10779,2005-12-10,16,9.6,20,0.0
10779,2005-12-10,62,30.23,20,0.0
10780,2006-07-12,70,28.74,35,0.0
10780,2006-07-12,77,12.43,15,0.0
10781,2006-07-13,54,37.83,3,0.2000000029802322
10781,2006-07-13,56,40.71,20,0.2000000029802322
10781,2006-07-13,74,29.82,35,0.0
10782,2006-01-11,31,8.19,1,0.0
10783,2006-01-12,31,8.16,10,0.0
10783,2006-01-12,38,74.45,5,0.0
10784,2006-02-11,36,7.94,30,0.0
10784,2006-02-11,39,61.32,2,0.1500000059604644
10784,2006-02-11,72,11.23,30,0.1500000059604644
10785,2006-07-14,10,6.42,10,0.0
10785,2006-07-14,75,8.04,10,0.0
10786,2006-07-15,8,18.4,30,0.2000000029802322
10786,2006-07-15,30,27.97,15,0.2000000029802322
10786,2006-07-15,75,7.0,42,0.2000000029802322
10787,2006-07-15,2,19.13,15,0.050000000745058
10787,2006-07-15,29,125.81,20,0.050000000745058
10788,2006-07-18,19,9.51,50,0.050000000745058
10788,2006-07-18,75,8.37,40,0.050000000745058
10789,2006-01-16,18,23.2,30,0.0
10789,2006-01-16,35,5.86,15,0.0
10789,2006-01-16,63,19.07,30,0.0
10789,2006-01-16,68,12.49,18,0.0
10790,2006-07-18,7,38.9,3,0.1500000059604644
10790,2006-07-18,56,36.44,20,0.1500000059604644
10791,2006-07-19,29,115.14,14,0.050000000745058
10791,2006-07-19,41,9.63,20,0.050000000745058
10792,2006-02-16,2,19.17,10,0.0
10792,2006-02-16,54,37.9,3,0.0
10792,2006-02-16,68,12.66,15,0.0
10793,2006-07-20,41,8.99,14,0.0
10793,2006-07-20,52,84.49,8,0.0
10794,2006-06-20,14,24.0,15,0.2000000029802322
10794,2006-06-20,54,33.25,6,0.2000000029802322
10795,2006-01-18,16,10.28,65,0.0
10795,2006-01-18,17,23.54,35,0.25
10796,2007-01-21,26,28.19,21,0.2000000029802322
10796,2007-01-21,44,71.39,10,0.0
10796,2007-01-21,64,36.29,35,0.2000000029802322
10796,2007-01-21,69,2.11,24,0.2000000029802322
10797,2007-07-23,11,29.21,20,0.0
10798,2006-12-22,62,28.26,2,0.0
10798,2006-12-22,72,11.8,10,0.0
10799,2007-01-22,13,23.17,20,0.1500000059604644
10799,2007-01-22,24,4.57,20,0.1500000059604644
10799,2007-01-22,59,9.09,25,0.0
10800,2007-07-24,11,29.1,50,0.1000000014901161
10800,2007-07-24,51,100.38,10,0.1000000014901161
10800,2007-07-24,54,32.35,7,0.1000000014901161
10801,2007-07-27,17,24.94,40,0.25
10801,2007-07-27,29,131.94,20,0.25
10802,2007-04-27,30,25.99,25,0.25
10802,2007-04-27,51,107.51,30,0.25
10802,2007-04-27,55,38.3,60,0.25
10802,2007-04-27,62,28.05,5,0.25
10803,2007-07-28,19,9.28,24,0.050000000745058
10803,2007-07-28,25,14.17,15,0.050000000745058
10803,2007-07-28,59,8.26,15,0.050000000745058
10804,2006-08-26,10,7.1,36,0.0
10804,2006-08-26,28,45.43,24,0.0
10804,2006-08-26,49,18.85,4,0.1500000059604644
10805,2006-10-26,34,7.7,10,0.0
10805,2006-10-26,38,84.89,10,0.0
10806,2007-07-29,2,19.06,20,0.25
10806,2007-07-29,65,9.47,2,0.0
10806,2007-07-29,74,28.83,15,0.25
10807,2007-01-27,40,20.11,1,0.0
10808,2007-07-30,56,38.88,20,0.1500000059604644
10808,2007-07-30,76,366.56,50,0.1500000059604644
10809,2007-07-30,52,72.74,20,0.0
10810,2007-07-30,13,24.76,7,0.0
10810,2007-07-30,25,13.43,5,0.0
10810,2007-07-30,70,26.49,5,0.0
10811,2007-01-29,19,9.46,15,0.0
10811,2007-01-29,23,9.9,18,0.0
10811,2007-01-29,40,17.46,30,0.0
10812,2006-11-29,31,8.85,16,0.1000000014901161
10812,2006-11-29,72,12.53,40,0.1000000014901161
10812,2006-11-29,77,13.76,20,0.0
10813,2007-07-03,2,17.45,12,0.2000000029802322
10813,2007-07-03,46,11.99,35,0.0
10814,2006-08-01,41,8.88,20,0.0
10814,2006-08-01,43,12.32,20,0.1500000059604644
10814,2006-08-01,48,33.1,8,0.1500000059604644
10814,2006-08-01,61,27.15,30,0.1500000059604644
10815,2006-08-01,33,27.96,16,0.0
10816,2007-02-01,38,88.07,30,0.050000000745058
10816,2007-02-01,62,29.64,20,0.050000000745058
10817,2007-02-01,26,29.96,40,0.1500000059604644
10817,2007-02-01,38,81.73,30,0.0
10817,2007-02-01,40,18.08,60,0.1500000059604644
10817,2007-02-01,62,27.05,25,0.1500000059604644
10818,2007-02-02,32,20.52,20,0.0
10818,2007-02-02,41,10.3,20,0.0
10819,2007-01-03,43,11.37,7,0.0
10819,2007-01-03,75,7.28,20,0.0
10820,2007-02-02,56,40.02,30,0.0
10821,2006-12-04,35,5.85,20,0.0
10821,2006-12-04,51,105.15,6,0.0
10822,2007-02-03,62,29.43,3,0.0
10822,2007-02-03,70,30.13,6,0.0
10823,2006-08-05,11,30.31,20,0.1000000014901161
10823,2006-08-05,57,20.82,15,0.0
10823,2006-08-05,59,8.91,40,0.1000000014901161
10823,2006-08-05,77,13.11,15,0.1000000014901161
10824,2006-08-05,41,8.7,12,0.0
10824,2006-08-05,70,30.99,9,0.0
10825,2007-02-04,26,28.55,12,0.0
10825,2007-02-04,53,66.44,20,0.0
10826,2007-07-10,31,8.86,35,0.0
10826,2007-07-10,57,18.73,15,0.0
10827,2006-11-08,10,6.62,15,0.0
10827,2006-11-08,39,54.38,21,0.0
10828,2006-08-09,20,81.87,5,0.0
10828,2006-08-09,38,75.48,2,0.0
10829,2006-08-09,2,20.11,10,0.0
10829,2006-08-09,8,19.77,20,0.0
10829,2006-08-09,13,26.43,10,0.0
10829,2006-08-09,60,5.38,21,0.0
10830,2006-12-09,6,3.97,6,0.0
10830,2006-12-09,39,54.37,28,0.0
10830,2006-12-09,60,5.31,30,0.0
10830,2006-12-09,68,13.17,24,0.0
10831,2007-02-09,19,10.09,2,0.0
10831,2007-02-09,35,5.64,8,0.0
10831,2007-02-09,38,85.85,8,0.0
10831,2007-02-09,43,12.66,9,0.0
10832,2006-08-10,13,25.6,3,0.2000000029802322
10832,2006-08-10,25,13.8,10,0.2000000029802322
10832,2006-08-10,44,68.14,16,0.2000000029802322
10832,2006-08-10,64,33.06,3,0.0
10833,2006-12-11,7,40.58,20,0.1000000014901161
10833,2006-12-11,31,8.83,9,0.1000000014901161
10833,2006-12-11,53,60.67,9,0.1000000014901161
10834,2007-02-10,29,133.82,8,0.050000000745058
10834,2007-02-10,30,24.37,20,0.050000000745058
10835,2006-08-11,59,8.04,15,0.0
10835,2006-08-11,77,12.3,2,0.2000000029802322
10836,2007-02-11,22,3.54,52,0.0
10836,2007-02-11,35,6.38,6,0.0
10836,2007-02-11,57,19.27,24,0.0
10836,2007-02-11,60,4.66,60,0.0
10836,2007-02-11,64,31.63,30,0.0
10837,2006-08-12,13,24.68,6,0.0
10837,2006-08-12,40,18.01,25,0.0
10837,2006-08-12,47,27.12,40,0.25
10837,2006-08-12,76,386.32,21,0.25
10838,2006-12-15,1,20.52,4,0.25
10838,2006-12-15,18,28.0,25,0.25
10838,2006-12-15,36,7.63,50,0.25
10839,2006-12-15,58,48.29,30,0.1000000014901161
10839,2006-12-15,72,12.36,15,0.1000000014901161
10840,2007-01-15,25,15.39,6,0.2000000029802322
10840,2007-01-15,39,54.21,10,0.2000000029802322
10841,2006-08-16,10,6.33,16,0.0
10841,2006-08-16,56,41.53,30,0.0
10841,2006-08-16,59,8.63,50,0.0
10841,2006-08-16,77,13.4,15,0.0
10842,2007-02-15,11,25.43,15,0.0
10842,2007-02-15,43,11.09,5,0.0
10842,2007-02-15,68,13.27,20,0.0
10842,2007-02-15,70,26.82,12,0.0
10843,2006-08-17,51,94.72,4,0.25
10844,2006-11-17,22,3.59,35,0.0
10845,2007-02-16,23,9.37,70,0.1000000014901161
10845,2007-02-16,35,6.49,25,0.1000000014901161
10845,2007-02-16,42,13.45,42,0.1000000014901161
10845,2007-02-16,58,50.24,60,0.1000000014901161
10845,2007-02-16,64,34.46,48,0.0
10846,2006-08-18,4,22.58,21,0.0
10846,2006-08-18,70,30.75,30,0.0
10846,2006-08-18,74,31.09,20,0.0
10847,2007-01-18,1,18.19,80,0.2000000029802322
10847,2007-01-18,19,9.78,12,0.2000000029802322
10847,2007-01-18,37,3.96,60,0.2000000029802322
10847,2007-01-18,45,8.75,36,0.2000000029802322
10847,2007-01-18,60,5.17,45,0.2000000029802322
10847,2007-01-18,71,29.35,55,0.2000000029802322
10848,2007-06-21,5,6.16,30,0.0
10848,2007-06-21,9,40.32,3,0.0
10849,2006-08-19,3,19.75,49,0.0
10849,2006-08-19,26,33.5,18,0.1500000059604644
10850,2006-08-19,25,13.84,20,0.1500000059604644
10850,2006-08-19,33,26.34,4,0.1500000059604644
10850,2006-08-19,70,26.89,30,0.1500000059604644
10851,2007-04-24,2,17.7,5,0.050000000745058
10851,2007-04-24,25,13.17,10,0.050000000745058
10851,2007-04-24,57,19.09,10,0.050000000745058
10851,2007-04-24,59,8.85,42,0.050000000745058
10852,2006-08-22,2,19.57,15,0.0
10852,2006-08-22,17,23.24,6,0.0
10852,2006-08-22,62,31.44,50,0.0
10853,2006-08-23,18,25.52,10,0.0
10854,2006-08-23,10,6.3,100,0.1500000059604644
10854,2006-08-23,13,27.38,65,0.1500000059604644
10855,2007-01-23,16,9.18,50,0.0
10855,2007-01-23,31,8.52,14,0.0
10855,2007-01-23,56,37.95,24,0.0
10855,2007-01-23,65,9.52,15,0.1500000059604644
10856,2006-08-24,2,19.54,20,0.0
10856,2006-08-24,42,13.4,20,0.0
10857,2007-02-23,3,19.59,30,0.0
10857,2007-02-23,26,29.58,35,0.25
10857,2007-02-23,29,121.7,10,0.25
10858,2006-08-25,7,42.86,5,0.0
10858,2006-08-25,27,43.35,10,0.0
10858,2006-08-25,70,30.56,4,0.0
10859,2006-09-25,24,4.51,40,0.25
10859,2006-09-25,54,35.86,35,0.25
10859,2006-09-25,64,35.0,30,0.25
10860,2006-08-25,51,108.47,3,0.0
10860,2006-08-25,76,364.44,20,0.0
10861,2006-12-26,17,25.39,42,0.0
10861,2006-12-26,18,23.83,20,0.0
10861,2006-12-26,21,9.19,40,0.0
10861,2006-12-26,33,26.31,35,0.0
10861,2006-12-26,62,29.35,3,0.0
10862,2006-08-26,11,27.34,25,0.0
10862,2006-08-26,52,85.44,8,0.0
10863,2007-02-28,1,20.7,20,0.1500000059604644
