ProductID,ProductName,QuantityPerUnit,UnitCost,UnitPrice,CategoryName
1,Банан,10,15.37,20.0,Фрукты
2,Апельсин,10,16.17,19.0,Фрукты
5,Яблоко,100,4.72,6.0,Фрукты
11,Киви,25,21.1,28.0,Фрукты
24,Абрикос,100,3.9,4.5,Фрукты
31,Груша,20,7.53,8.5,Фрукты
70,Ананас,15,24.98,29.0,Фрукты
71,Персик,10,26.49,30.5,Фрукты
75,Хурма,1,6.61,7.75,Фрукты
3,Помидор,20,15.45,20.0,Овощи
4,Огурец,15,19.34,22.0,Овощи
6,Лук,50,3.21,4.0,Овощи
8,Картофель Сорт 1,20,16.14,20.0,Овощи
15,Капуста,30,4.98,6.5,Овощи
38,Баклажан,4,62.38,80.5,Овощи
39,Кукуруза,3,48.17,60.0,Овощи
44,Батат,7,67.17,75.45,Овощи
53,Патиссон,6,52.38,60.8,Овощи
63,Кабачок,68,15.9,19.9,Овощи
65,Чеснок,40,8.68,10.05,Овощи
66,Цветная капуста,15,16.58,19.0,Овощи
67,Помидор черри,26,46.1,60.0,Овощи
72,Перец болгарский,30,8.96,11.8,Овощи
76,Перец чили,2,304.7,399.0,Овощи
77,Свекла,1,10.95,13.0,Овощи
7,Гречневая крупа,40,33.11,40.0,Крупы
14,Пшенная крупа,21,20.36,23.25,Крупы
28,Рис,1,36.81,45.6,Крупы
74,Овсянная крупа,30,24.39,30.0,Крупы
9,Омары,10,32.9,39.0,Морепродукты
17,Кальмары,36,19.35,25.0,Морепродукты
29,Креветки,1,100.74,123.79,Морепродукты
45,Крабовые палочки,100,8.44,9.5,Морепродукты
47,Мидии мини,14,22.12,25.5,Морепродукты
48,Креветки мини,25,28.35,32.75,Морепродукты
51,Мидии,10,82.74,99.9,Морепродукты
10,Кориандр,20,6.2,7.0,Приправы
13,Корица,25,21.11,25.0,Приправы
18,Карри,18,22.09,25.5,Приправы
30,Прованские травы,1,22.71,25.89,Приправы
36,Тмин,20,6.45,8.0,Приправы
37,Хмели-Сунели,21,3.43,4.0,Приправы
40,Имбирь,1,16.34,18.4,Приправы
41,Зира,1,7.28,9.65,Приправы
46,Укроп,40,9.07,12.0,Приправы
58,Бадьян,20,37.17,48.25,Приправы
73,Лавровый лист,100,0.89,1.1,Приправы
12,Йогурт 5%,20,7.92,10.0,Молочные продукты
32,Йогурт 1%,30,15.12,19.0,Молочные продукты
34,Кефир,12,6.76,8.0,Молочные продукты
35,Творожный сырок,14,5.17,6.0,Молочные продукты
43,Молоко 1%,1,10.48,12.0,Молочные продукты
50,Творог 1%,1,13.57,16.25,Молочные продукты
16,Печенье сдобное,24,7.33,9.45,Кондитерские изделия
19,Печенье сахарное,1,7.4,9.2,Кондитерские изделия
20,Блинчики с начинкой,1,64.49,81.0,Кондитерские изделия
21,Пирожное Наполеон,1,8.78,10.0,Кондитерские изделия
25,Пирожное Медовик,1,10.85,14.0,Кондитерские изделия
26,Пирожное Восточное,1,26.13,31.23,Кондитерские изделия
27,Пирожное с черносливом,1,36.06,43.9,Кондитерские изделия
33,Десер Фруктовый,25,20.2,25.5,Кондитерские изделия
49,Десерт творожный,1,15.43,20.0,Кондитерские изделия
54,Десерт медовый,24,30.27,35.45,Кондитерские изделия
55,Десерт низкокалорийный,20,33.18,39.0,Кондитерские изделия
59,Чупа-Чупс,105,6.69,8.5,Кондитерские изделия
60,Сладкий снек,53,4.44,5.0,Кондитерские изделия
61,Шоколад Снежинка,20,22.24,26.5,Кондитерские изделия
62,Шоколад Молочное Чудо,30,25.39,29.3,Кондитерские изделия
68,Сладкий батончик,1,9.67,12.5,Кондитерские изделия
69,Булка-улитка,100,1.65,2.0,Кондитерские изделия
22,Курица,90,2.65,3.5,Мясо/Птица
23,Индейка,100,7.43,9.0,Мясо/Птица
42,Утка,1,10.95,14.0,Мясо/Птица
52,Говядина,14,70.81,80.0,Мясо/Птица
56,Свинина,15,34.17,38.0,Мясо/Птица
57,Фарш свиной,20,16.14,19.5,Мясо/Птица
64,Фарш говяжий,1,29.25,33.25,Мясо/Птица
